epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,0,,,,0.2780056893825531
0,3,,,0.2780056893825531,
0,3,0.5055769085884094,,,
,1,,,,0.25866425037384033
1,7,,,0.25866425037384033,
1,7,0.24842582643032074,,,
,2,,,,0.15896931290626526
2,11,,,0.15896931290626526,
2,11,0.1766975224018097,,,
,3,,,,0.12560704350471497
3,15,,,0.12560704350471497,
3,15,0.10693317651748657,,,
,4,,,,0.13936324417591095
4,19,,,0.13936324417591095,
4,19,0.11126967519521713,,,
,5,,,,0.11653079837560654
5,23,,,0.11653079837560654,
5,23,0.09980428963899612,,,
,6,,,,0.16616037487983704
6,27,,,0.16616037487983704,
6,27,0.09414448589086533,,,
,7,,,,0.11275776475667953
7,31,,,0.11275776475667953,
7,31,0.15688888728618622,,,
,8,,,,0.10506084561347961
8,35,,,0.10506084561347961,
8,35,0.09859149903059006,,,
,9,,,,0.16517101228237152
9,39,,,0.16517101228237152,
9,39,0.09525317698717117,,,
,10,,,,0.0998261570930481
10,43,,,0.0998261570930481,
10,43,0.12298449873924255,,,
,11,,,,0.11903472244739532
11,47,,,0.11903472989797592,
11,47,0.10177751630544662,,,
12,49,,0.123074010014534,,
,12,,,,0.13333068788051605
12,51,,,0.13333068788051605,
12,51,0.11019568145275116,,,
,13,,,,0.09108112752437592
13,55,,,0.09108112007379532,
13,55,0.10185425728559494,,,
,14,,,,0.1046142429113388
14,59,,,0.10461423546075821,
14,59,0.061286576092243195,,,
,15,,,,0.11783567070960999
15,63,,,0.11783567070960999,
15,63,0.09692668169736862,,,
,16,,,,0.11388224363327026
16,67,,,0.11388224363327026,
16,67,0.0989825427532196,,,
